leaderboard_rank,gene,prior_gene_set,is_prior_gene,auc_score,q1_count,q2_count,q3_count,q4_count,q1_rate,q2_rate,q3_rate,q4_rate,mean_rank,median_rank,best_rank,worst_rank,mean_gain,max_gain,gain_nonzero_count,zero_gain_count
1283,LOC284578,,False,339.97998999499754,12,9,0,79,0.12,0.09,0.0,0.79,1660.19,2000.0,91,2000,0.297037935256958,3.4529426097869873,21,79
1284,TOB1,,False,339.95997998999496,12,10,0,78,0.12,0.1,0.0,0.78,1660.21,2000.0,125,2000,0.20924651443958284,2.936095714569092,22,78
1285,NXPH4,,False,339.5097548774387,17,3,0,80,0.17,0.03,0.0,0.8,1660.66,2000.0,31,2000,0.41087894439697265,6.621345520019531,20,80
1286,CDKAL1,,False,339.4897448724362,17,3,0,80,0.17,0.03,0.0,0.8,1660.68,2000.0,62,2000,0.34359033226966856,5.147225379943848,20,80
1287,KPNA2,,False,339.39969984992496,12,10,0,78,0.12,0.1,0.0,0.78,1660.77,2000.0,221,2000,0.1966035395860672,1.8593096733093262,22,78
1288,SPATA20,,False,339.2296148074037,15,7,0,78,0.15,0.07,0.0,0.78,1660.94,2000.0,166,2000,0.20316052556037903,2.5666732788085938,22,78
1289,MAP2,,False,339.2196098049024,15,5,0,80,0.15,0.05,0.0,0.8,1660.95,2000.0,37,2000,0.42034322023391724,8.591453552246094,20,80
1290,LZTFL1,,False,338.72936468234116,16,5,0,79,0.16,0.05,0.0,0.79,1661.44,2000.0,107,2000,0.2643344157934189,3.1492292881011963,21,79
1291,PRR15L,,False,338.57928964482244,17,4,0,79,0.17,0.04,0.0,0.79,1661.59,2000.0,113,2000,0.2531843948364258,2.9611618518829346,21,79
1292,ERBB2IP,,False,338.34917458729365,12,10,0,78,0.12,0.1,0.0,0.78,1661.82,2000.0,192,2000,0.18863925874233245,2.3600001335144043,22,78
1293,PNPLA4,,False,337.6488244122062,18,2,0,80,0.18,0.02,0.0,0.8,1662.52,2000.0,48,2000,0.3414307051897049,5.988334655761719,20,80
1294,USP6NL,,False,336.4282141070535,16,4,0,80,0.16,0.04,0.0,0.8,1663.74,2000.0,36,2000,0.3819656735658646,6.264246940612793,20,80
1295,DCLRE1B,,False,336.30815407703847,14,7,0,79,0.14,0.07,0.0,0.79,1663.86,2000.0,36,2000,0.2828535631299019,7.025163650512695,21,79
1296,SCPEP1,,False,336.1080540270135,15,4,0,81,0.15,0.04,0.0,0.81,1664.06,2000.0,54,2000,0.47687957108020784,5.282526969909668,19,81
1297,CEP55,pam50,True,335.73786893446726,17,3,0,80,0.17,0.03,0.0,0.8,1664.43,2000.0,88,2000,0.3132843315601349,3.196229934692383,20,80
1298,NRBP1,,False,335.7178589294647,12,9,0,79,0.12,0.09,0.0,0.79,1664.45,2000.0,175,2000,0.24801895797252654,2.3532357215881348,21,79
1299,GSTP1,,False,335.2776388194097,14,7,0,79,0.14,0.07,0.0,0.79,1664.89,2000.0,60,2000,0.27528928995132446,5.039651870727539,21,79
1300,EN1,,False,334.64732366183097,15,5,0,80,0.15,0.05,0.0,0.8,1665.52,2000.0,74,2000,0.3258758479356766,4.407306671142578,20,80
1301,MPP2,,False,333.89694847423715,15,6,0,79,0.15,0.06,0.0,0.79,1666.27,2000.0,167,2000,0.2261408269405365,2.3733370304107666,21,79
1302,TTC36,,False,333.8769384692346,15,5,0,80,0.15,0.05,0.0,0.8,1666.29,2000.0,9,2000,0.8063069266080857,36.619300842285156,20,80
1303,C1orf27,,False,333.70685342671334,13,8,0,79,0.13,0.08,0.0,0.79,1666.46,2000.0,88,2000,0.23970799267292023,3.4251656532287598,21,79
1304,UGT2B7,,False,333.70685342671334,13,8,0,79,0.13,0.08,0.0,0.79,1666.46,2000.0,32,2000,0.28737317681312563,8.948616981506348,21,79
1305,IL8,,False,332.256128064032,16,4,0,80,0.16,0.04,0.0,0.8,1667.91,2000.0,61,2000,0.32227314710617067,4.9397430419921875,20,80
1306,C7orf63,,False,332.216108054027,16,4,0,80,0.16,0.04,0.0,0.8,1667.95,2000.0,112,2000,0.29291415691375733,2.790821075439453,20,80
1307,DNMT3B,,False,331.62581290645323,14,6,0,80,0.14,0.06,0.0,0.8,1668.54,2000.0,28,2000,0.3762633681297302,7.3597564697265625,20,80
1308,TSPAN15,,False,331.3156578289145,10,12,0,78,0.1,0.12,0.0,0.78,1668.85,2000.0,221,2000,0.17642860174179076,1.9628334045410156,22,78
1309,EED,,False,331.2256128064032,14,7,0,79,0.14,0.07,0.0,0.79,1668.94,2000.0,81,2000,0.2261282765865326,3.642688751220703,21,79
1310,ADAM17,,False,330.4852426213106,16,4,0,80,0.16,0.04,0.0,0.8,1669.68,2000.0,111,2000,0.2925520932674408,2.7919483184814453,20,80
1311,FANCE,,False,330.19509754877436,15,5,0,80,0.15,0.05,0.0,0.8,1669.97,2000.0,51,2000,0.29805740118026736,4.547811508178711,20,80
1312,COL13A1,,False,330.04502251125564,16,4,0,80,0.16,0.04,0.0,0.8,1670.12,2000.0,28,2000,0.3996353769302368,8.356128692626953,20,80
1313,THTPA,,False,329.9849924962481,13,8,0,79,0.13,0.08,0.0,0.79,1670.18,2000.0,85,2000,0.23263639390468596,3.9736177921295166,21,79
1314,TRPS1,,False,329.8549274637319,15,5,0,80,0.15,0.05,0.0,0.8,1670.31,2000.0,28,2000,0.37175787329673765,7.379918575286865,20,80
1315,GRLF1,,False,329.78489244622307,16,3,0,81,0.16,0.03,0.0,0.81,1670.38,2000.0,107,2000,0.35837525308132173,3.0591752529144287,19,81
1316,AGFG1,,False,329.4547273636818,12,9,0,79,0.12,0.09,0.0,0.79,1670.71,2000.0,176,2000,0.2097824841737747,2.40997314453125,21,79
1317,RFC2,,False,328.91445722861425,12,9,0,79,0.12,0.09,0.0,0.79,1671.25,2000.0,72,2000,0.23357290685176849,4.806090831756592,21,79
1318,AQP10,,False,328.6743371685843,18,2,0,80,0.18,0.02,0.0,0.8,1671.49,2000.0,133,2000,0.26301673173904416,2.7921254634857178,20,80
1319,DTNB,,False,328.66433216608306,6,16,0,78,0.06,0.16,0.0,0.78,1671.5,2000.0,129,2000,0.15828534066677094,2.7314774990081787,22,78
1320,PGLYRP2,,False,326.8934467233617,16,3,0,81,0.16,0.03,0.0,0.81,1673.27,2000.0,30,2000,0.5454343974590301,9.565353393554688,19,81
1321,WWTR1,,False,326.43321660830424,15,5,0,80,0.15,0.05,0.0,0.8,1673.73,2000.0,77,2000,0.28529628336429597,3.6260666847229004,20,80
1322,NBEA,,False,326.3431715857929,13,8,0,79,0.13,0.08,0.0,0.79,1673.82,2000.0,128,2000,0.19667312502861023,2.6408801078796387,21,79
1323,RNASEH1,,False,326.3231615807904,12,9,0,79,0.12,0.09,0.0,0.79,1673.84,2000.0,19,2000,0.29038451611995697,11.906684875488281,21,79
1324,C5orf15,,False,326.16308154077046,14,6,0,80,0.14,0.06,0.0,0.8,1674.0,2000.0,96,2000,0.27407499611377717,3.084381103515625,20,80
1325,N4BP3,,False,326.1030515257629,13,8,0,79,0.13,0.08,0.0,0.79,1674.06,2000.0,107,2000,0.19547558724880218,3.321535110473633,21,79
1326,KRT6A,,False,325.86293146573286,16,4,0,80,0.16,0.04,0.0,0.8,1674.3,2000.0,148,2000,0.2483838230371475,2.2134857177734375,20,80
1327,ARNTL2,,False,325.75287643821906,16,4,0,80,0.16,0.04,0.0,0.8,1674.41,2000.0,85,2000,0.2561347413063049,3.5097265243530273,20,80
1328,SUOX,,False,325.33266633316657,17,2,0,81,0.17,0.02,0.0,0.81,1674.83,2000.0,19,2000,0.7295444118976593,16.95923614501953,19,81
1329,GOLGA1,,False,325.2926463231616,14,6,0,80,0.14,0.06,0.0,0.8,1674.87,2000.0,110,2000,0.26190879702568054,2.8283932209014893,20,80
1330,LIMA1,,False,325.2326163081541,16,4,0,80,0.16,0.04,0.0,0.8,1674.93,2000.0,53,2000,0.28717400908470153,4.258200645446777,20,80
1331,COASY,,False,325.13256628314156,14,7,0,79,0.14,0.07,0.0,0.79,1675.03,2000.0,145,2000,0.19329674541950226,2.743756055831909,21,79
1332,DEFB132,,False,324.9424712356178,10,11,0,79,0.1,0.11,0.0,0.79,1675.22,2000.0,94,2000,0.1981774765253067,3.1042585372924805,21,79
1333,ZNF434,,False,324.8524262131065,14,6,0,80,0.14,0.06,0.0,0.8,1675.31,2000.0,53,2000,0.3030807673931122,5.298280715942383,20,80
1334,ATP6AP1L,,False,324.7923961980991,14,6,0,80,0.14,0.06,0.0,0.8,1675.37,2000.0,103,2000,0.2650969099998474,3.4206016063690186,20,80
1335,C17orf96,,False,324.7923961980991,14,6,0,80,0.14,0.06,0.0,0.8,1675.37,2000.0,57,2000,0.28585503399372103,5.217761993408203,20,80
1336,YWHAQ,,False,324.65232616308157,16,3,0,81,0.16,0.03,0.0,0.81,1675.51,2000.0,53,2000,0.3595633268356323,5.58568000793457,19,81
1337,C4orf32,,False,324.272136068034,18,1,0,81,0.18,0.01,0.0,0.81,1675.89,2000.0,40,2000,0.37526562571525574,5.648214340209961,19,81
1338,PSMD14,,False,324.26213106553274,16,4,0,80,0.16,0.04,0.0,0.8,1675.9,2000.0,127,2000,0.25184096693992614,2.801055669784546,20,80
1339,FAR1,,False,324.22211105552776,12,8,0,80,0.12,0.08,0.0,0.8,1675.94,2000.0,52,2000,0.30524258375167845,5.100485801696777,20,80
1340,ATL2,,False,324.1820910455228,14,6,0,80,0.14,0.06,0.0,0.8,1675.98,2000.0,57,2000,0.2748663967847824,4.327207565307617,20,80
1341,B3GNT7,,False,324.0520260130065,8,13,0,79,0.08,0.13,0.0,0.79,1676.11,2000.0,114,2000,0.18659386307001113,2.9684882164001465,21,79
1342,LOC728606,,False,323.7718859429715,14,6,0,80,0.14,0.06,0.0,0.8,1676.39,2000.0,59,2000,0.28086789071559903,4.442250728607178,20,80
1343,KIAA0232,,False,323.4017008504252,10,11,0,79,0.1,0.11,0.0,0.79,1676.76,2000.0,49,2000,0.1990010404586792,5.06364631652832,21,79
1344,SMC1B,,False,322.75137568784396,13,7,0,80,0.13,0.07,0.0,0.8,1677.41,2000.0,105,2000,0.2526849788427353,3.2381134033203125,20,80
1345,RTN4RL1,,False,322.7513756878439,12,8,0,80,0.12,0.08,0.0,0.8,1677.41,2000.0,54,2000,0.27673521101474763,4.734795570373535,20,80
1346,C6orf115,,False,322.4812406203102,17,2,0,81,0.17,0.02,0.0,0.81,1677.68,2000.0,34,2000,0.40732587218284605,7.979328155517578,19,81
1347,FAAH2,,False,322.4812406203102,13,7,0,80,0.13,0.07,0.0,0.8,1677.68,2000.0,57,2000,0.29139825761318205,4.517204761505127,20,80
1348,CEP120,,False,322.0710355177589,14,6,0,80,0.14,0.06,0.0,0.8,1678.09,2000.0,137,2000,0.23765288054943084,2.6116726398468018,20,80
1349,FAM102A,,False,321.77088544272135,15,5,0,80,0.15,0.05,0.0,0.8,1678.39,2000.0,79,2000,0.24279322028160094,3.801084518432617,20,80
1350,BBS4,,False,321.7008504252126,17,3,0,80,0.17,0.03,0.0,0.8,1678.46,2000.0,57,2000,0.2610976630449295,4.283634185791016,20,80
1351,SLC39A9,,False,321.07053526763383,15,5,0,80,0.15,0.05,0.0,0.8,1679.09,2000.0,82,2000,0.24436855792999268,3.3055522441864014,20,80
1352,PSRC1,,False,321.02051025512753,17,3,0,80,0.17,0.03,0.0,0.8,1679.14,2000.0,97,2000,0.23609143376350403,3.1849987506866455,20,80
1353,MTAP,,False,321.000500250125,17,2,0,81,0.17,0.02,0.0,0.81,1679.16,2000.0,58,2000,0.31960829317569733,4.173493385314941,19,81
1354,LAMB2,,False,321.000500250125,10,11,0,79,0.1,0.11,0.0,0.79,1679.16,2000.0,118,2000,0.18440220892429351,3.0122804641723633,21,79
1355,FAM120AOS,,False,320.77038519259634,16,3,0,81,0.16,0.03,0.0,0.81,1679.39,2000.0,51,2000,0.3370491760969162,5.6696953773498535,19,81
1356,MEF2D,,False,320.4102051025513,15,5,0,80,0.15,0.05,0.0,0.8,1679.75,2000.0,108,2000,0.2333245676755905,3.2680044174194336,20,80
1357,TEX10,,False,320.39019509754877,16,2,0,82,0.16,0.02,0.0,0.82,1679.77,2000.0,28,2000,0.5089809274673462,8.136945724487305,18,82
1358,SLC29A3,,False,320.33016508254127,15,5,0,80,0.15,0.05,0.0,0.8,1679.83,2000.0,32,2000,0.28543736338615416,8.25208854675293,20,80
1359,ZBTB7A,,False,319.8099049524762,17,1,0,82,0.17,0.01,0.0,0.82,1680.35,2000.0,49,2000,0.41253578424453735,5.824558258056641,18,82
1360,C3orf15,,False,319.4697348674337,14,6,0,80,0.14,0.06,0.0,0.8,1680.69,2000.0,125,2000,0.23930904567241668,2.7234115600585938,20,80
1361,PALM2,,False,318.26913456728363,15,5,0,80,0.15,0.05,0.0,0.8,1681.89,2000.0,68,2000,0.2326265388727188,3.7268142700195312,20,80
1362,MCM3,,False,318.17908954477235,12,9,0,79,0.12,0.09,0.0,0.79,1681.98,2000.0,317,2000,0.1558759593963623,1.528664231300354,21,79
1363,LOC100132215,,False,318.0590295147574,13,7,0,80,0.13,0.07,0.0,0.8,1682.1,2000.0,199,2000,0.2235577404499054,2.0376014709472656,20,80
1364,HAPLN3,,False,317.73886943471734,12,7,0,81,0.12,0.07,0.0,0.81,1682.42,2000.0,22,2000,0.4544602832198143,11.863697052001953,19,81
1365,FLJ30679,,False,317.0985492746373,13,7,0,80,0.13,0.07,0.0,0.8,1683.06,2000.0,205,2000,0.21277497887611388,2.050604820251465,20,80
1366,NPEPPS,,False,316.90845422711357,11,9,0,80,0.11,0.09,0.0,0.8,1683.25,2000.0,82,2000,0.23054341495037078,4.031143665313721,20,80
1367,FAM171A1,,False,316.74837418709353,13,5,0,82,0.13,0.05,0.0,0.82,1683.41,2000.0,16,2000,0.8307451379299163,13.479057312011719,18,82
1368,LMNB2,,False,316.73836918459233,15,4,0,81,0.15,0.04,0.0,0.81,1683.42,2000.0,116,2000,0.28443507373332977,3.445767641067505,19,81
1369,ODC1,,False,316.4282141070535,12,7,0,81,0.12,0.07,0.0,0.81,1683.73,2000.0,37,2000,0.3980156409740448,6.031684875488281,19,81
1370,NCAPG,,False,316.3081540770385,13,6,0,81,0.13,0.06,0.0,0.81,1683.85,2000.0,30,2000,0.37382984161376953,8.780696868896484,19,81
1371,TRIM23,,False,316.1080540270135,12,8,0,80,0.12,0.08,0.0,0.8,1684.05,2000.0,46,2000,0.2770685797929764,5.674079895019531,20,80
1372,SH3GL3,,False,316.0780390195098,11,9,0,80,0.11,0.09,0.0,0.8,1684.08,2000.0,68,2000,0.24036682784557342,4.001127243041992,20,80
1373,ABCC11,,False,315.9379689844923,15,5,0,80,0.15,0.05,0.0,0.8,1684.22,2000.0,159,2000,0.2037762463092804,2.657644271850586,20,80
1374,PGPEP1,,False,315.7378689344672,13,7,0,80,0.13,0.07,0.0,0.8,1684.42,2000.0,63,2000,0.21955486953258516,4.123513698577881,20,80
1375,MADD,,False,315.26763381690847,12,8,0,80,0.12,0.08,0.0,0.8,1684.89,2000.0,72,2000,0.23681744575500488,3.966649055480957,20,80
1376,PJA2,,False,315.167583791896,12,7,0,81,0.12,0.07,0.0,0.81,1684.99,2000.0,48,2000,0.3144373798370361,5.156557083129883,19,81
1377,RIOK1,,False,315.0075037518759,16,2,0,82,0.16,0.02,0.0,0.82,1685.15,2000.0,50,2000,0.40806414604187013,4.930720806121826,18,82
1378,PLA2G10,,False,314.51725862931465,13,7,0,80,0.13,0.07,0.0,0.8,1685.64,2000.0,177,2000,0.2093076503276825,2.299180746078491,20,80
1379,C12orf76,,False,314.2671335667834,11,8,0,81,0.11,0.08,0.0,0.81,1685.89,2000.0,40,2000,0.3746966007351875,6.416168212890625,19,81
1380,TMSB10,,False,314.2071035517759,15,4,0,81,0.15,0.04,0.0,0.81,1685.95,2000.0,132,2000,0.27323079138994216,2.7549667358398438,19,81
1381,PDCD5,,False,313.6968484242121,9,11,0,80,0.09,0.11,0.0,0.8,1686.46,2000.0,208,2000,0.20462610423564911,2.064772844314575,20,80
1382,ZC3H12C,,False,313.05652826413206,12,8,0,80,0.12,0.08,0.0,0.8,1687.1,2000.0,102,2000,0.20163614332675933,3.4076948165893555,20,80
1383,ASB16,,False,312.99649824912456,12,8,0,80,0.12,0.08,0.0,0.8,1687.16,2000.0,93,2000,0.20657349288463592,3.546815872192383,20,80
1384,MURC,,False,312.87643821910956,13,6,0,81,0.13,0.06,0.0,0.81,1687.28,2000.0,47,2000,0.29760793030261995,5.650299072265625,19,81
1385,INPP4B,,False,312.82641320660326,17,2,0,81,0.17,0.02,0.0,0.81,1687.33,2000.0,58,2000,0.26510056257247927,4.292333602905273,19,81
1386,E2F3,,False,312.496248124062,14,5,0,81,0.14,0.05,0.0,0.81,1687.66,2000.0,36,2000,0.3342923837900162,7.142858505249023,19,81
1387,SLC1A2,,False,312.1960980490245,15,4,0,81,0.15,0.04,0.0,0.81,1687.96,2000.0,135,2000,0.26757545202970506,2.802046537399292,19,81
1388,PTPLAD1,,False,311.9859929964982,14,5,0,81,0.14,0.05,0.0,0.81,1688.17,2000.0,46,2000,0.2770438253879547,5.737083435058594,19,81
1389,C6orf167,,False,311.7858929464732,10,10,0,80,0.1,0.1,0.0,0.8,1688.37,2000.0,56,2000,0.21815914154052735,4.361968040466309,20,80
1390,ELOVL1,,False,311.77588794397195,14,5,0,81,0.14,0.05,0.0,0.81,1688.38,2000.0,127,2000,0.2664072132110596,2.805091381072998,19,81
1391,RASEF,,False,311.72586293146577,11,9,0,80,0.11,0.09,0.0,0.8,1688.43,2000.0,233,2000,0.17518168926239014,1.773156762123108,20,80
1392,EZH1,,False,311.6658329164582,11,9,0,80,0.11,0.09,0.0,0.8,1688.49,2000.0,173,2000,0.17814146757125854,2.132847785949707,20,80
1393,RPF2,,False,311.64582291145575,13,6,0,81,0.13,0.06,0.0,0.81,1688.51,2000.0,61,2000,0.27175820410251617,4.208140850067139,19,81
1394,GIPR,,False,311.02551275637813,11,9,0,80,0.11,0.09,0.0,0.8,1689.13,2000.0,89,2000,0.19945951730012892,3.1680798530578613,20,80
1395,FAM114A2,,False,310.98549274637315,13,6,0,81,0.13,0.06,0.0,0.81,1689.17,2000.0,54,2000,0.2980702006816864,5.240365028381348,19,81
1396,SYT17,,False,310.8354177088544,15,4,0,81,0.15,0.04,0.0,0.81,1689.32,2000.0,47,2000,0.2956254327297211,6.047031402587891,19,81
1397,VPS39,,False,310.8254127063532,13,6,0,81,0.13,0.06,0.0,0.81,1689.33,2000.0,57,2000,0.2959465128183365,4.894534587860107,19,81
1398,CYP21A2,,False,310.10505252626314,14,5,0,81,0.14,0.05,0.0,0.81,1690.05,2000.0,50,2000,0.28911955952644347,5.179635524749756,19,81
1399,KIAA1279,,False,310.0850425212606,10,10,0,80,0.1,0.1,0.0,0.8,1690.07,2000.0,256,2000,0.18075449764728546,1.681452751159668,20,80
1400,CDK6,,False,309.3246623311656,13,6,0,81,0.13,0.06,0.0,0.81,1690.83,2000.0,69,2000,0.2815509384870529,4.918011665344238,19,81
1401,CDH3,pam50,True,308.864432216108,15,3,0,82,0.15,0.03,0.0,0.82,1691.29,2000.0,18,2000,0.6359186840057373,18.485595703125,18,82
1402,LYPD6,,False,308.8344172086043,9,11,0,80,0.09,0.11,0.0,0.8,1691.32,2000.0,39,2000,0.2156006819009781,6.564857482910156,20,80
1403,STIL,,False,308.81440720360183,16,1,0,83,0.16,0.01,0.0,0.83,1691.34,2000.0,24,2000,0.6071278274059295,10.043220520019531,17,83
1404,ARFIP2,,False,308.0440220110055,9,11,0,80,0.09,0.11,0.0,0.8,1692.11,2000.0,109,2000,0.18345528841018677,3.174454927444458,20,80
1405,MID1,,False,307.8339169584792,18,0,0,82,0.18,0.0,0.0,0.82,1692.32,2000.0,53,2000,0.3247611606121063,5.12318229675293,18,82
1406,SEPHS1,,False,307.52376188094047,12,6,0,82,0.12,0.06,0.0,0.82,1692.63,2000.0,41,2000,0.42643251955509187,5.916408538818359,18,82
1407,ITPR1,,False,307.33366683341666,16,3,0,81,0.16,0.03,0.0,0.81,1692.82,2000.0,88,2000,0.23161096453666688,3.6190919876098633,19,81
1408,BAIAP2L2,,False,307.2936468234117,14,5,0,81,0.14,0.05,0.0,0.81,1692.86,2000.0,144,2000,0.22844771504402162,2.518228530883789,19,81
1409,CMTM7,,False,306.8834417208604,12,7,0,81,0.12,0.07,0.0,0.81,1693.27,2000.0,79,2000,0.25481129437685013,3.829864501953125,19,81
1410,JMJD8,,False,306.7533766883442,18,1,0,81,0.18,0.01,0.0,0.81,1693.4,2000.0,108,2000,0.23290191411972047,2.8869478702545166,19,81
1411,IL10RB,,False,306.75337668834413,14,5,0,81,0.14,0.05,0.0,0.81,1693.4,2000.0,45,2000,0.260540589094162,5.987753391265869,19,81
1412,CHAC2,,False,306.33316658329164,12,7,0,81,0.12,0.07,0.0,0.81,1693.82,2000.0,84,2000,0.24921424567699432,3.622177839279175,19,81
1413,FMO5,,False,305.7028514257129,10,10,0,80,0.1,0.1,0.0,0.8,1694.45,2000.0,122,2000,0.1784852486848831,2.494049072265625,20,80
1414,LAMP3,,False,305.51275637818907,12,7,0,81,0.12,0.07,0.0,0.81,1694.64,2000.0,64,2000,0.25433021783828735,4.099517822265625,19,81
1415,VEZT,,False,305.4427213606803,10,10,0,80,0.1,0.1,0.0,0.8,1694.71,2000.0,170,2000,0.16009115517139436,2.191819667816162,20,80
1416,SLC2A10,,False,304.8624312156078,12,7,0,81,0.12,0.07,0.0,0.81,1695.29,2000.0,48,2000,0.262796658873558,5.75589656829834,19,81
1417,LOC645431,,False,304.4922461230615,12,7,0,81,0.12,0.07,0.0,0.81,1695.66,2000.0,73,2000,0.2472542154788971,4.254061698913574,19,81
1418,NR2E1,,False,304.4122061030515,15,3,0,82,0.15,0.03,0.0,0.82,1695.74,2000.0,28,2000,0.37693657994270324,9.44278335571289,18,82
1419,RGS11,,False,304.032016008004,14,4,0,82,0.14,0.04,0.0,0.82,1696.12,2000.0,72,2000,0.3156653392314911,3.9837589263916016,18,82
1420,DTWD2,,False,304.00200100050023,12,7,0,81,0.12,0.07,0.0,0.81,1696.15,2000.0,60,2000,0.2351588124036789,3.7934741973876953,19,81
1421,KLHDC1,,False,302.6013006503252,16,1,0,83,0.16,0.01,0.0,0.83,1697.55,2000.0,43,2000,0.47550987124443056,6.98599100112915,17,83
1422,FBXO15,,False,302.5612806403202,14,5,0,81,0.14,0.05,0.0,0.81,1697.59,2000.0,199,2000,0.20870259463787078,2.148552894592285,19,81
1423,NTN4,,False,302.3711855927964,8,12,0,80,0.08,0.12,0.0,0.8,1697.78,2000.0,168,2000,0.15831879675388336,2.396798610687256,20,80
1424,SCN7A,,False,301.4907453726864,13,6,0,81,0.13,0.06,0.0,0.81,1698.66,2000.0,39,2000,0.253258513212204,5.995669364929199,19,81
1425,C6orf218,,False,301.39069534767384,16,3,0,81,0.16,0.03,0.0,0.81,1698.76,2000.0,138,2000,0.20317492127418518,2.9571924209594727,19,81
1426,AP2B1,,False,301.2906453226613,12,7,0,81,0.12,0.07,0.0,0.81,1698.86,2000.0,146,2000,0.1999441146850586,2.3959224224090576,19,81
1427,YTHDC2,,False,301.19059529764877,12,7,0,81,0.12,0.07,0.0,0.81,1698.96,2000.0,109,2000,0.21296780586242675,2.918245792388916,19,81
1428,CPA4,,False,300.73036518259124,14,4,0,82,0.14,0.04,0.0,0.82,1699.42,2000.0,33,2000,0.35963959590531885,7.113901138305664,18,82
1429,TMEM229B,,False,300.7003501750876,14,5,0,81,0.14,0.05,0.0,0.81,1699.45,2000.0,58,2000,0.2164451837539673,4.22686243057251,19,81
1430,HMGCL,,False,300.66033016508254,12,7,0,81,0.12,0.07,0.0,0.81,1699.49,2000.0,63,2000,0.21921338081359865,4.3127760887146,19,81
1431,ZNF442,,False,300.4602301150575,13,6,0,81,0.13,0.06,0.0,0.81,1699.69,2000.0,53,2000,0.2255475777387619,4.510136127471924,19,81
1432,RALGAPA1,,False,299.9699849924962,13,6,0,81,0.13,0.06,0.0,0.81,1700.18,2000.0,186,2000,0.20429587185382844,2.246694326400757,19,81
1433,LY6D,,False,299.8099049524762,13,5,0,82,0.13,0.05,0.0,0.82,1700.34,2000.0,107,2000,0.27719411849975584,3.211277484893799,18,82
1434,ATP1A4,,False,299.66983491745873,15,3,0,82,0.15,0.03,0.0,0.82,1700.48,2000.0,84,2000,0.273280708193779,3.3486013412475586,18,82
1435,FOLH1,,False,299.1195597798899,10,9,0,81,0.1,0.09,0.0,0.81,1701.03,2000.0,79,2000,0.20274937629699707,3.862226963043213,19,81
1436,HDAC2,,False,298.88944472236113,16,2,0,82,0.16,0.02,0.0,0.82,1701.26,2000.0,23,2000,0.4016216337680817,14.873367309570312,18,82
1437,NUDT8,,False,298.8694347173587,13,6,0,81,0.13,0.06,0.0,0.81,1701.28,2000.0,180,2000,0.1882905238866806,2.2038846015930176,19,81
1438,OLFM2,,False,298.5292646323162,12,7,0,81,0.12,0.07,0.0,0.81,1701.62,2000.0,62,2000,0.20460524916648865,4.229445934295654,19,81
1439,RAI2,,False,298.3991995997999,16,2,0,82,0.16,0.02,0.0,0.82,1701.75,2000.0,87,2000,0.26758160173892975,3.285341739654541,18,82
1440,HSD17B8,,False,298.31915957978987,13,6,0,81,0.13,0.06,0.0,0.81,1701.83,2000.0,205,2000,0.1888809460401535,2.085236072540283,19,81
1441,CCDC150,,False,297.35867933966983,11,8,0,81,0.11,0.08,0.0,0.81,1702.79,2000.0,115,2000,0.18938881278038025,2.5424609184265137,19,81
1442,MSLN,,False,296.8584292146073,10,9,0,81,0.1,0.09,0.0,0.81,1703.29,2000.0,177,2000,0.185200292468071,2.38201904296875,19,81
1443,SFXN2,,False,296.6783391695847,13,6,0,81,0.13,0.06,0.0,0.81,1703.47,2000.0,154,2000,0.18853804230690002,2.6564085483551025,19,81
1444,TET3,,False,296.3981990995498,10,9,0,81,0.1,0.09,0.0,0.81,1703.75,2000.0,145,2000,0.1748469614982605,2.4352598190307617,19,81
1445,FAM83D,,False,296.23811905952977,14,4,0,82,0.14,0.04,0.0,0.82,1703.91,2000.0,25,2000,0.3591389471292496,10.111412048339844,18,82
1446,ZNF24,,False,296.008004002001,13,6,0,81,0.13,0.06,0.0,0.81,1704.14,2000.0,172,2000,0.1760156685113907,2.4380860328674316,19,81
1447,NMB,,False,295.687843921961,11,8,0,81,0.11,0.08,0.0,0.81,1704.46,2000.0,180,2000,0.17698403120040893,2.2519993782043457,19,81
1448,EAPP,,False,295.44772386193097,11,8,0,81,0.11,0.08,0.0,0.81,1704.7,2000.0,167,2000,0.17971509516239167,2.41819167137146,19,81
1449,SNRPA1,,False,295.40770385192604,14,4,0,82,0.14,0.04,0.0,0.82,1704.74,2000.0,128,2000,0.2620448523759842,2.8916854858398438,18,82
