leaderboard_rank,gene,prior_gene_set,is_prior_gene,auc_score,q1_count,q2_count,q3_count,q4_count,q1_rate,q2_rate,q3_rate,q4_rate,mean_rank,median_rank,best_rank,worst_rank,mean_gain,max_gain,gain_nonzero_count,zero_gain_count
1278,NDRG2,,False,344.57228614307155,14,8,0,78,0.14,0.08,0.0,0.78,1655.6,2000.0,79,2000,0.6947148576378822,12.578214645385742,22,78
1279,KIF16B,,False,344.0120060030015,16,4,0,80,0.16,0.04,0.0,0.8,1656.16,2000.0,32,2000,1.7716712325811386,31.572978973388672,20,80
1280,ADRA2A,,False,343.8019009504753,10,12,0,78,0.1,0.12,0.0,0.78,1656.37,2000.0,98,2000,0.6959403717517852,11.305007934570312,22,78
1281,ZG16B,,False,343.6218109054527,12,10,0,78,0.12,0.1,0.0,0.78,1656.55,2000.0,26,2000,0.9081297355890274,35.099571228027344,22,78
1282,ASPM,,False,342.1210605302651,17,4,0,79,0.17,0.04,0.0,0.79,1658.05,2000.0,67,2000,0.8498490488529206,15.03143310546875,21,79
1283,C20orf114,,False,341.6708354177088,12,9,0,79,0.12,0.09,0.0,0.79,1658.5,2000.0,32,2000,1.1642825964093209,29.89904022216797,21,79
1284,STX18,,False,341.6008004002001,13,9,0,78,0.13,0.09,0.0,0.78,1658.57,2000.0,134,2000,0.5869349336624146,9.169402122497559,22,78
1285,NR2E1,,False,341.5907953976988,18,3,0,79,0.18,0.03,0.0,0.79,1658.58,2000.0,49,2000,0.8202375364303589,16.01873779296875,21,79
1286,FSTL4,,False,341.5807903951976,14,7,0,79,0.14,0.07,0.0,0.79,1658.59,2000.0,30,2000,1.1728242182731627,36.803253173828125,21,79
1287,GHDC,,False,341.47073536768386,14,7,0,79,0.14,0.07,0.0,0.79,1658.7,2000.0,62,2000,0.8661131101846695,15.867842674255371,21,79
1288,SERTAD3,,False,340.7703851925963,14,7,0,79,0.14,0.07,0.0,0.79,1659.4,2000.0,53,2000,0.8392655158042908,15.391120910644531,21,79
1289,CNGB1,,False,340.42021010505255,16,5,0,79,0.16,0.05,0.0,0.79,1659.75,2000.0,137,2000,0.6680911743640899,9.769523620605469,21,79
1290,KIF3B,,False,340.1500750375188,12,9,0,79,0.12,0.09,0.0,0.79,1660.02,2000.0,22,2000,1.3370244026184082,38.26310729980469,21,79
1291,C14orf174,,False,339.9099549774887,17,4,0,79,0.17,0.04,0.0,0.79,1660.26,2000.0,48,2000,0.8337824654579162,22.598857879638672,21,79
1292,MAML2,,False,339.719859929965,16,5,0,79,0.16,0.05,0.0,0.79,1660.45,2000.0,38,2000,0.8340116608142852,22.334312438964844,21,79
1293,SH2D2A,,False,338.4692346173087,9,13,0,78,0.09,0.13,0.0,0.78,1661.7,2000.0,125,2000,0.5565286868810654,9.46082878112793,22,78
1294,C1orf168,,False,338.24912456228117,14,7,0,79,0.14,0.07,0.0,0.79,1661.92,2000.0,62,2000,0.8128354024887084,16.220233917236328,21,79
1295,KCNE4,,False,337.3686843421711,14,6,0,80,0.14,0.06,0.0,0.8,1662.8,2000.0,47,2000,1.2527754944562912,17.868865966796875,20,80
1296,CYBRD1,,False,337.24862431215604,9,13,0,78,0.09,0.13,0.0,0.78,1662.92,2000.0,238,2000,0.501732686161995,6.304051876068115,22,78
1297,NDFIP1,,False,336.8684342171086,15,6,0,79,0.15,0.06,0.0,0.79,1663.3,2000.0,74,2000,0.7285781228542327,12.564376831054688,21,79
1298,TSPAN15,,False,336.6783391695848,17,4,0,79,0.17,0.04,0.0,0.79,1663.49,2000.0,176,2000,0.6539954316616058,6.803857326507568,21,79
1299,CEACAM7,,False,336.6383191595798,12,9,0,79,0.12,0.09,0.0,0.79,1663.53,2000.0,85,2000,0.8741415506601333,11.795028686523438,21,79
1300,LOC84740,,False,336.4782391195597,13,8,0,79,0.13,0.08,0.0,0.79,1663.69,2000.0,33,2000,0.9730607247352601,28.47113037109375,21,79
1301,LRRC31,,False,336.20810405202604,9,13,0,78,0.09,0.13,0.0,0.78,1663.96,2000.0,52,2000,0.6635099625587464,16.898176193237305,22,78
1302,SOX6,,False,335.8379189594798,14,7,0,79,0.14,0.07,0.0,0.79,1664.33,2000.0,49,2000,0.8522877407073974,20.829620361328125,21,79
1303,RAD54L,,False,335.3876938469234,16,3,0,81,0.16,0.03,0.0,0.81,1664.78,2000.0,46,2000,1.6283217948675155,20.481552124023438,19,81
1304,SEC14L4,,False,335.3376688344173,13,9,0,78,0.13,0.09,0.0,0.78,1664.83,2000.0,269,2000,0.47168330490589144,5.6514739990234375,22,78
1305,CBFB,,False,335.2076038019009,16,5,0,79,0.16,0.05,0.0,0.79,1664.96,2000.0,58,2000,0.6649630010128021,14.308979034423828,21,79
1306,FAM120AOS,,False,332.8364182091045,12,9,0,79,0.12,0.09,0.0,0.79,1667.33,2000.0,35,2000,0.9272245973348617,25.22047233581543,21,79
1307,HSPC159,,False,332.79639819909954,11,11,0,78,0.11,0.11,0.0,0.78,1667.37,2000.0,179,2000,0.451162691116333,6.399352550506592,22,78
1308,TTC30A,,False,332.7763881940971,16,4,0,80,0.16,0.04,0.0,0.8,1667.39,2000.0,57,2000,1.0435985505580903,17.301212310791016,20,80
1309,RHOH,,False,332.776388194097,11,10,0,79,0.11,0.1,0.0,0.79,1667.39,2000.0,110,2000,0.6598845589160919,8.944906234741211,21,79
1310,MELK,pam50,True,332.7663831915958,17,2,0,81,0.17,0.02,0.0,0.81,1667.4,2000.0,51,2000,1.3700345373153686,20.151840209960938,19,81
1311,MGC3771,,False,332.43621810905455,15,6,0,79,0.15,0.06,0.0,0.79,1667.73,2000.0,95,2000,0.6145859971642494,11.187456130981445,21,79
1312,MCCC1,,False,332.3461730865433,13,8,0,79,0.13,0.08,0.0,0.79,1667.82,2000.0,42,2000,0.7654044532775879,21.595287322998047,21,79
1313,ANKS6,,False,332.136068034017,13,8,0,79,0.13,0.08,0.0,0.79,1668.03,2000.0,112,2000,0.6840533745288849,10.674506187438965,21,79
1314,ARL3,,False,331.76588294147075,16,3,0,81,0.16,0.03,0.0,0.81,1668.4,2000.0,21,2000,2.0131471824645994,53.31925964355469,19,81
1315,MSL3,,False,331.74587293646823,16,5,0,79,0.16,0.05,0.0,0.79,1668.42,2000.0,122,2000,0.6206495466828347,9.681253433227539,21,79
1316,CPEB2,,False,331.72586293146577,13,7,0,80,0.13,0.07,0.0,0.8,1668.44,2000.0,37,2000,1.1925660556554794,20.264236450195312,20,80
1317,LOC283174,,False,330.76538269134574,13,8,0,79,0.13,0.08,0.0,0.79,1669.4,2000.0,50,2000,0.74266592502594,19.82964324951172,21,79
1318,SKP2,,False,330.7353676838419,17,3,0,80,0.17,0.03,0.0,0.8,1669.43,2000.0,74,2000,0.9436227607727051,15.15237808227539,20,80
1319,SH3GLB2,,False,330.2351175587794,13,8,0,79,0.13,0.08,0.0,0.79,1669.93,2000.0,63,2000,0.6486600714921952,17.056785583496094,21,79
1320,RIPK4,,False,330.0450225112556,14,7,0,79,0.14,0.07,0.0,0.79,1670.12,2000.0,22,2000,0.9450905925035477,37.227943420410156,21,79
1321,CDYL2,,False,330.0150075037519,11,10,0,79,0.11,0.1,0.0,0.79,1670.15,2000.0,141,2000,0.6548625725507736,8.991243362426758,21,79
1322,TPRG1,,False,329.81490745372685,17,3,0,80,0.17,0.03,0.0,0.8,1670.35,2000.0,84,2000,0.8413241875171661,12.8590726852417,20,80
1323,ANKRD43,,False,329.80490245122564,14,6,0,80,0.14,0.06,0.0,0.8,1670.36,2000.0,77,2000,0.8706913983821869,13.42142391204834,20,80
1324,GABRP,,False,329.5147573786894,16,3,0,81,0.16,0.03,0.0,0.81,1670.65,2000.0,21,2000,1.64837655544281,46.54271697998047,19,81
1325,ARHGAP32,,False,329.4747373686843,16,5,0,79,0.16,0.05,0.0,0.79,1670.69,2000.0,123,2000,0.571709178686142,9.52116584777832,21,79
1326,RDX,,False,329.1245622811405,14,6,0,80,0.14,0.06,0.0,0.8,1671.04,2000.0,59,2000,0.9180181866884232,16.014678955078125,20,80
1327,SLC6A11,,False,329.0645322661331,15,5,0,80,0.15,0.05,0.0,0.8,1671.1,2000.0,27,2000,1.1541302192211151,31.956329345703125,20,80
1328,CSTB,,False,328.6143071535768,15,5,0,80,0.15,0.05,0.0,0.8,1671.55,2000.0,71,2000,0.8195863676071167,13.97168254852295,20,80
1329,USP6NL,,False,328.5242621310655,13,8,0,79,0.13,0.08,0.0,0.79,1671.64,2000.0,35,2000,0.8356481146812439,32.90644073486328,21,79
1330,ATP5G2,,False,328.19409704852427,12,9,0,79,0.12,0.09,0.0,0.79,1671.97,2000.0,54,2000,0.6846100151538849,17.436561584472656,21,79
1331,DLGAP5,,False,327.5937968984492,16,3,0,81,0.16,0.03,0.0,0.81,1672.57,2000.0,74,2000,1.2046553003787994,14.062116622924805,19,81
1332,ROPN1B,,False,327.11355677838924,13,7,0,80,0.13,0.07,0.0,0.8,1673.05,2000.0,73,2000,0.8764421319961548,14.079914093017578,20,80
1333,NT5DC2,,False,327.0835417708854,14,6,0,80,0.14,0.06,0.0,0.8,1673.08,2000.0,30,2000,1.0092244219779969,23.735004425048828,20,80
1334,NRTN,,False,326.5032516258129,14,6,0,80,0.14,0.06,0.0,0.8,1673.66,2000.0,44,2000,1.0138085961341858,18.519264221191406,20,80
1335,CYB5R2,,False,326.35317658829416,12,9,0,79,0.12,0.09,0.0,0.79,1673.81,2000.0,86,2000,0.5960440814495087,13.200477600097656,21,79
1336,GTPBP8,,False,326.1430715357679,16,4,0,80,0.16,0.04,0.0,0.8,1674.02,2000.0,97,2000,0.7626145213842392,11.414566040039062,20,80
1337,TSPAN1,,False,325.89294647323663,15,5,0,80,0.15,0.05,0.0,0.8,1674.27,2000.0,76,2000,0.9334050565958023,14.589546203613281,20,80
1338,AR,,False,325.5227613806903,14,6,0,80,0.14,0.06,0.0,0.8,1674.64,2000.0,15,2000,1.4787249946594239,69.18031311035156,20,80
1339,GRB2,,False,325.4327163581791,11,10,0,79,0.11,0.1,0.0,0.79,1674.73,2000.0,100,2000,0.5610548049211502,9.542427062988281,21,79
1340,PDK1,,False,325.0125062531266,17,3,0,80,0.17,0.03,0.0,0.8,1675.15,2000.0,110,2000,0.7356009805202484,10.455495834350586,20,80
1341,ODC1,,False,324.9424712356178,15,5,0,80,0.15,0.05,0.0,0.8,1675.22,2000.0,26,2000,0.9840742033720017,31.112092971801758,20,80
1342,AKR7L,,False,324.8424212106053,10,11,0,79,0.1,0.11,0.0,0.79,1675.32,2000.0,89,2000,0.6211813712120056,12.139320373535156,21,79
1343,XYLT2,,False,324.67233616808403,12,8,0,80,0.12,0.08,0.0,0.8,1675.49,2000.0,25,2000,1.0433980560302734,27.110565185546875,20,80
1344,IVD,,False,324.16208104052026,12,8,0,80,0.12,0.08,0.0,0.8,1676.0,2000.0,33,2000,1.0938732904195785,23.6123046875,20,80
1345,RBM38,,False,323.7318659329665,11,10,0,79,0.11,0.1,0.0,0.79,1676.43,2000.0,54,2000,0.6349198767542839,19.4456787109375,21,79
1346,ZNF442,,False,323.34167083541774,13,8,0,79,0.13,0.08,0.0,0.79,1676.82,2000.0,275,2000,0.5004249662160873,4.582400798797607,21,79
1347,ATG16L1,,False,322.9814907453727,11,10,0,79,0.11,0.1,0.0,0.79,1677.18,2000.0,100,2000,0.49388877511024476,10.52425765991211,21,79
1348,CCDC74B,,False,322.8914457228614,14,6,0,80,0.14,0.06,0.0,0.8,1677.27,2000.0,67,2000,0.8525166612863541,14.161323547363281,20,80
1349,PIF1,,False,322.44122061030515,15,4,0,81,0.15,0.04,0.0,0.81,1677.72,2000.0,79,2000,1.056024820804596,13.124252319335938,19,81
1350,GPM6B,,False,322.3411705852926,12,8,0,80,0.12,0.08,0.0,0.8,1677.82,2000.0,38,2000,0.9453164327144623,24.391929626464844,20,80
1351,DCLRE1B,,False,321.89094547273635,12,9,0,79,0.12,0.09,0.0,0.79,1678.27,2000.0,164,2000,0.473608124256134,7.123832702636719,21,79
1352,TPRN,,False,321.8109054527264,12,8,0,80,0.12,0.08,0.0,0.8,1678.35,2000.0,50,2000,0.8307849460840225,19.046058654785156,20,80
1353,EFHC1,,False,321.5207603801901,15,4,0,81,0.15,0.04,0.0,0.81,1678.64,2000.0,21,2000,1.867071545124054,59.43072509765625,19,81
1354,GPN1,,False,321.47073536768386,15,4,0,81,0.15,0.04,0.0,0.81,1678.69,2000.0,30,2000,1.2038594925403594,26.209440231323242,19,81
1355,FAM135A,,False,321.1705852926463,14,6,0,80,0.14,0.06,0.0,0.8,1678.99,2000.0,134,2000,0.7152158683538437,8.910194396972656,20,80
1356,SLC25A46,,False,321.12056028014007,8,13,0,79,0.08,0.13,0.0,0.79,1679.04,2000.0,39,2000,0.6316916769742966,25.580204010009766,21,79
1357,KARS,,False,320.08004002001,11,9,0,80,0.11,0.09,0.0,0.8,1680.08,2000.0,32,2000,1.0772194480895996,26.878646850585938,20,80
1358,TTC7A,,False,319.7798899449725,11,9,0,80,0.11,0.09,0.0,0.8,1680.38,2000.0,44,2000,0.8768092101812363,22.066104888916016,20,80
1359,KIN,,False,319.39969984992496,10,11,0,79,0.1,0.11,0.0,0.79,1680.76,2000.0,94,2000,0.4986981749534607,11.627701759338379,21,79
1360,RNASEH1,,False,318.54927463731866,17,2,0,81,0.17,0.02,0.0,0.81,1681.61,2000.0,20,2000,1.6509121799468993,51.558929443359375,19,81
1361,ADAMTS3,,False,318.3391695847924,15,4,0,81,0.15,0.04,0.0,0.81,1681.82,2000.0,15,2000,1.4901436746120453,62.16923522949219,19,81
1362,PECI,,False,317.58879439719857,13,7,0,80,0.13,0.07,0.0,0.8,1682.57,2000.0,23,2000,1.080395222902298,31.6441650390625,20,80
1363,FBXO36,,False,317.5187593796898,14,6,0,80,0.14,0.06,0.0,0.8,1682.64,2000.0,130,2000,0.6105787479877471,8.495233535766602,20,80
1364,C4orf34,,False,317.5087543771886,12,7,0,81,0.12,0.07,0.0,0.81,1682.65,2000.0,22,2000,1.751836313009262,51.243621826171875,19,81
1365,BRD8,,False,317.23861930965484,15,4,0,81,0.15,0.04,0.0,0.81,1682.92,2000.0,27,2000,1.2017163613438606,37.634429931640625,19,81
1366,AMTN,,False,317.1385692846423,12,7,0,81,0.12,0.07,0.0,0.81,1683.02,2000.0,24,2000,1.267669540643692,36.065338134765625,19,81
1367,BAI2,,False,316.6783391695848,13,6,0,81,0.13,0.06,0.0,0.81,1683.48,2000.0,20,2000,1.44011863052845,39.872711181640625,19,81
1368,TTC36,,False,316.4182091045523,12,7,0,81,0.12,0.07,0.0,0.81,1683.74,2000.0,39,2000,1.1746585446596145,27.2196044921875,19,81
1369,MCF2L2,,False,316.2681340670335,14,6,0,80,0.14,0.06,0.0,0.8,1683.89,2000.0,113,2000,0.6076956868171692,10.161015510559082,20,80
1370,RASD2,,False,315.9479739869935,13,7,0,80,0.13,0.07,0.0,0.8,1684.21,2000.0,86,2000,0.6607197847962379,12.499014854431152,20,80
1371,ASB15,,False,315.88794397198603,14,5,0,81,0.14,0.05,0.0,0.81,1684.27,2000.0,76,2000,0.8172707653045654,12.714752197265625,19,81
1372,NTN4,,False,315.46773386693343,11,9,0,80,0.11,0.09,0.0,0.8,1684.69,2000.0,108,2000,0.645594049692154,10.136069297790527,20,80
1373,C5orf15,,False,315.38769384692347,15,4,0,81,0.15,0.04,0.0,0.81,1684.77,2000.0,37,2000,1.036812230348587,22.208721160888672,19,81
1374,BCAM,,False,315.36768384192095,10,10,0,80,0.1,0.1,0.0,0.8,1684.79,2000.0,45,2000,0.812550420165062,18.992517471313477,20,80
1375,EFCAB6,,False,314.54727363681843,15,3,0,82,0.15,0.03,0.0,0.82,1685.61,2000.0,23,2000,1.6175969594717026,38.20518493652344,18,82
1376,SCUBE2,,False,314.5372686343172,11,8,0,81,0.11,0.08,0.0,0.81,1685.62,2000.0,16,2000,2.3884355404973032,75.80187225341797,19,81
1377,SPG11,,False,313.3066533266633,11,9,0,80,0.11,0.09,0.0,0.8,1686.85,2000.0,68,2000,0.670367876291275,15.512393951416016,20,80
1378,SERPINB5,,False,313.14657328664333,17,2,0,81,0.17,0.02,0.0,0.81,1687.01,2000.0,242,2000,0.6918538188934327,5.1201324462890625,19,81
1379,MARCO,,False,312.5462731365683,12,8,0,80,0.12,0.08,0.0,0.8,1687.61,2000.0,108,2000,0.5492727684974671,11.497810363769531,20,80
1380,PFKP,,False,312.1660830415208,14,6,0,80,0.14,0.06,0.0,0.8,1687.99,2000.0,168,2000,0.5050850236415863,5.074698448181152,20,80
1381,SERPINA6,,False,311.1055527763882,10,10,0,80,0.1,0.1,0.0,0.8,1689.05,2000.0,141,2000,0.5353375560045243,8.61948013305664,20,80
1382,HOXB2,,False,311.09554777388695,13,6,0,81,0.13,0.06,0.0,0.81,1689.06,2000.0,57,2000,0.9881060600280762,16.784622192382812,19,81
1383,SLC7A13,,False,310.3751875937969,12,6,0,82,0.12,0.06,0.0,0.82,1689.78,2000.0,17,2000,2.987997722029686,59.79222869873047,18,82
1384,CRNKL1,,False,309.8449224612306,14,5,0,81,0.14,0.05,0.0,0.81,1690.31,2000.0,119,2000,0.7471634721755982,10.43051528930664,19,81
1385,MMP17,,False,309.80490245122564,13,6,0,81,0.13,0.06,0.0,0.81,1690.35,2000.0,37,2000,0.9790726953744888,24.24957275390625,19,81
1386,C6orf115,,False,309.68484242121065,9,11,0,80,0.09,0.11,0.0,0.8,1690.47,2000.0,97,2000,0.552762630879879,10.698558807373047,20,80
1387,TMC5,,False,309.57478739369685,11,9,0,80,0.11,0.09,0.0,0.8,1690.58,2000.0,181,2000,0.5308473092317582,7.321981430053711,20,80
1388,RPIA,,False,309.51475737868935,13,6,0,81,0.13,0.06,0.0,0.81,1690.64,2000.0,53,2000,0.8996874439716339,15.943450927734375,19,81
1389,CAPN13,,False,309.4247123561781,16,3,0,81,0.16,0.03,0.0,0.81,1690.73,2000.0,37,2000,0.9039697575569153,28.465957641601562,19,81
1390,RBMS1,,False,309.2146073036518,16,2,0,82,0.16,0.02,0.0,0.82,1690.94,2000.0,66,2000,1.051123354434967,16.377243041992188,18,82
1391,FAM184B,,False,309.1245622811406,11,9,0,80,0.11,0.09,0.0,0.8,1691.03,2000.0,175,2000,0.5284344446659088,7.853653907775879,20,80
1392,TIMM8A,,False,309.0945472736368,13,5,0,82,0.13,0.05,0.0,0.82,1691.06,2000.0,18,2000,2.2190550029277802,42.05390167236328,18,82
1393,C8orf46,,False,308.8944472236118,10,10,0,80,0.1,0.1,0.0,0.8,1691.26,2000.0,122,2000,0.5116263687610626,8.367509841918945,20,80
1394,HMP19,,False,308.8344172086043,14,5,0,81,0.14,0.05,0.0,0.81,1691.32,2000.0,48,2000,0.8266225808858871,17.6552734375,19,81
1395,FAM57A,,False,308.4342171085543,15,4,0,81,0.15,0.04,0.0,0.81,1691.72,2000.0,57,2000,0.7961127173900604,18.174287796020508,19,81
1396,MS4A8B,,False,308.27413706853423,14,4,0,82,0.14,0.04,0.0,0.82,1691.88,2000.0,46,2000,1.2339125776290893,18.916534423828125,18,82
1397,PRDX4,,False,307.743871935968,13,6,0,81,0.13,0.06,0.0,0.81,1692.41,2000.0,32,2000,0.976258568763733,28.42724609375,19,81
1398,KIF5C,,False,307.4737368684343,14,4,0,82,0.14,0.04,0.0,0.82,1692.68,2000.0,31,2000,1.6831156373023988,30.474594116210938,18,82
1399,CCDC103,,False,307.423711855928,15,4,0,81,0.15,0.04,0.0,0.81,1692.73,2000.0,123,2000,0.6531159567832947,8.508819580078125,19,81
1400,TCEAL6,,False,307.2536268134067,16,3,0,81,0.16,0.03,0.0,0.81,1692.9,2000.0,122,2000,0.6633230555057525,7.8745503425598145,19,81
1401,SPEF1,,False,306.4832416208104,15,3,0,82,0.15,0.03,0.0,0.82,1693.67,2000.0,26,2000,1.3885926282405854,33.84897232055664,18,82
1402,MTL5,,False,306.3131565782891,15,4,0,81,0.15,0.04,0.0,0.81,1693.84,2000.0,90,2000,0.6948343753814697,11.521451950073242,19,81
1403,WFS1,,False,306.12306153076537,15,3,0,82,0.15,0.03,0.0,0.82,1694.03,2000.0,26,2000,1.3251822531223296,39.16816711425781,18,82
1404,CD82,,False,306.0530265132566,9,11,0,80,0.09,0.11,0.0,0.8,1694.1,2000.0,223,2000,0.43235309928655624,6.033768177032471,20,80
1405,TAPT1,,False,305.7828914457229,8,12,0,80,0.08,0.12,0.0,0.8,1694.37,2000.0,113,2000,0.44168127059936524,10.129459381103516,20,80
1406,PAK1IP1,,False,305.6428214107054,14,5,0,81,0.14,0.05,0.0,0.81,1694.51,2000.0,59,2000,0.7598571288585663,14.98486328125,19,81
1407,E2F4,,False,305.5927963981991,15,3,0,82,0.15,0.03,0.0,0.82,1694.56,2000.0,58,2000,0.9935568082332611,18.042938232421875,18,82
1408,NDC80,,False,305.5827913956978,15,3,0,82,0.15,0.03,0.0,0.82,1694.57,2000.0,32,2000,1.206602908372879,23.608352661132812,18,82
1409,TTK,,False,305.51275637818907,14,4,0,82,0.14,0.04,0.0,0.82,1694.64,2000.0,30,2000,1.2990850088000299,29.18499755859375,18,82
1410,APBA1,,False,305.0825412706353,12,7,0,81,0.12,0.07,0.0,0.81,1695.07,2000.0,25,2000,0.9778808987140656,35.361228942871094,19,81
1411,STH,,False,304.00200100050023,14,5,0,81,0.14,0.05,0.0,0.81,1696.15,2000.0,145,2000,0.6725175583362579,9.157135963439941,19,81
1412,IL20RB,,False,303.2816408204102,10,10,0,80,0.1,0.1,0.0,0.8,1696.87,2000.0,188,2000,0.43443949699401857,7.571708679199219,20,80
1413,BBOX1,,False,302.9214607303652,12,7,0,81,0.12,0.07,0.0,0.81,1697.23,2000.0,22,2000,1.007055903673172,43.61736297607422,19,81
1414,KLF5,,False,302.75137568784396,10,10,0,80,0.1,0.1,0.0,0.8,1697.4,2000.0,220,2000,0.4065179252624512,6.482341766357422,20,80
1415,FBXL17,,False,302.7213606803402,15,3,0,82,0.15,0.03,0.0,0.82,1697.43,2000.0,80,2000,0.9081099224090576,12.4052734375,18,82
1416,PRTFDC1,,False,302.5712856428214,9,11,0,80,0.09,0.11,0.0,0.8,1697.58,2000.0,193,2000,0.3758202183246613,6.165777683258057,20,80
1417,DBF4,,False,301.77088544272135,15,3,0,82,0.15,0.03,0.0,0.82,1698.38,2000.0,40,2000,0.9215487039089203,18.268169403076172,18,82
1418,AK2,,False,301.1005502751376,11,9,0,80,0.11,0.09,0.0,0.8,1699.05,2000.0,75,2000,0.46982609391212465,14.075545310974121,20,80
1419,AGTR1,,False,300.98049024512255,10,9,0,81,0.1,0.09,0.0,0.81,1699.17,2000.0,112,2000,0.6062111520767212,10.070831298828125,19,81
1420,QSOX2,,False,300.24012006003,10,9,0,81,0.1,0.09,0.0,0.81,1699.91,2000.0,90,2000,0.6346581482887268,13.268265724182129,19,81
1421,SLC40A1,,False,300.08004002001,11,7,0,82,0.11,0.07,0.0,0.82,1700.07,2000.0,27,2000,1.5947649365663528,41.6500244140625,18,82
1422,ZNF703,,False,300.01000500250126,12,6,0,82,0.12,0.06,0.0,0.82,1700.14,2000.0,55,2000,0.9614656335115432,17.289810180664062,18,82
1423,SNORA8,,False,299.83991995998,16,2,0,82,0.16,0.02,0.0,0.82,1700.31,2000.0,76,2000,0.7889111828804016,13.969477653503418,18,82
1424,CA6,,False,299.7398699349675,14,5,0,81,0.14,0.05,0.0,0.81,1700.41,2000.0,199,2000,0.5365624928474426,7.305613040924072,19,81
1425,PABPC4,,False,299.65982991495747,7,13,0,80,0.07,0.13,0.0,0.8,1700.49,2000.0,191,2000,0.3723480051755905,7.036764144897461,20,80
1426,TUBA3D,,False,299.39969984992496,9,10,0,81,0.09,0.1,0.0,0.81,1700.75,2000.0,60,2000,0.7882401666045189,15.010307312011719,19,81
1427,NMB,,False,298.7493746873437,9,11,0,80,0.09,0.11,0.0,0.8,1701.4,2000.0,346,2000,0.345179126560688,3.9919285774230957,20,80
1428,C2orf67,,False,298.46923461730864,14,4,0,82,0.14,0.04,0.0,0.82,1701.68,2000.0,37,2000,1.1140947443246842,27.007915496826172,18,82
1429,GPR125,,False,298.31915957978987,14,4,0,82,0.14,0.04,0.0,0.82,1701.83,2000.0,68,2000,0.8764295506477356,16.58144187927246,18,82
1430,UMOD,,False,298.00900450225106,13,5,0,82,0.13,0.05,0.0,0.82,1702.14,2000.0,50,2000,0.9167363476753235,20.38190269470215,18,82
1431,PPYR1,,False,297.0185092546273,10,9,0,81,0.1,0.09,0.0,0.81,1703.13,2000.0,55,2000,0.592731402516365,16.115644454956055,19,81
1432,HIF1AN,,False,296.7783891945973,12,7,0,81,0.12,0.07,0.0,0.81,1703.37,2000.0,45,2000,0.6290609550476074,19.411039352416992,19,81
1433,MAP2,,False,296.488244122061,8,11,0,81,0.08,0.11,0.0,0.81,1703.66,2000.0,53,2000,0.6212723726034164,16.00171661376953,19,81
1434,PVALB,,False,295.9079539769885,9,10,0,81,0.09,0.1,0.0,0.81,1704.24,2000.0,122,2000,0.5489542603492736,9.54075813293457,19,81
1435,TTC39A,,False,295.607803901951,8,11,0,81,0.08,0.11,0.0,0.81,1704.54,2000.0,106,2000,0.6069286674261093,10.412099838256836,19,81
1436,PIGT,,False,295.5877938969485,12,7,0,81,0.12,0.07,0.0,0.81,1704.56,2000.0,40,2000,0.6333168649673462,21.888267517089844,19,81
1437,BRD7,,False,295.527763881941,11,8,0,81,0.11,0.08,0.0,0.81,1704.62,2000.0,187,2000,0.5001335906982421,6.709388256072998,19,81
1438,LRRN4,,False,295.36768384192095,10,9,0,81,0.1,0.09,0.0,0.81,1704.78,2000.0,123,2000,0.5454166883230209,9.683165550231934,19,81
1439,CHAF1B,,False,295.1575787893947,10,9,0,81,0.1,0.09,0.0,0.81,1704.99,2000.0,32,2000,0.6866361474990845,26.279342651367188,19,81
1440,NUDT5,,False,294.33716858429216,13,5,0,82,0.13,0.05,0.0,0.82,1705.81,2000.0,28,2000,0.9570041501522064,30.443050384521484,18,82
1441,TMCC2,,False,294.08704352176085,13,5,0,82,0.13,0.05,0.0,0.82,1706.06,2000.0,35,2000,0.9701703512668609,29.292129516601562,18,82
1442,FAM19A3,,False,294.0370185092546,10,9,0,81,0.1,0.09,0.0,0.81,1706.11,2000.0,54,2000,0.5556978952884674,17.834230422973633,19,81
1443,CCDC30,,False,293.8069034517259,14,4,0,82,0.14,0.04,0.0,0.82,1706.34,2000.0,123,2000,0.7128910851478577,9.087708473205566,18,82
1444,FYCO1,,False,293.55677838919456,13,5,0,82,0.13,0.05,0.0,0.82,1706.59,2000.0,51,2000,0.8099443972110748,17.452831268310547,18,82
1445,PLA2G12A,,False,293.52676338169084,13,5,0,82,0.13,0.05,0.0,0.82,1706.62,2000.0,62,2000,0.8299705922603607,17.759510040283203,18,82
